r 74322, joined: nan, trans: NaT
r 74323, joined: nan, trans: NaT
r 74324, joined: nan, trans: NaT
r 74325, joined: nan, trans: NaT
r 74342, joined: nan, trans: NaT
r 74343, joined: nan, trans: NaT
r 74344, joined: nan, trans: NaT
r 74345, joined: nan, trans: NaT
r 74346, joined: nan, trans: NaT
r 74347, joined: nan, trans: NaT
r 74348, joined: nan, trans: NaT
r 74349, joined: nan, trans: NaT
r 74350, joined: nan, trans: NaT
r 74351, joined: nan, trans: NaT
r 74352, joined: nan, trans: NaT
r 74353, joined: nan, trans: NaT
r 74354, joined: nan, trans: NaT
r 74355, joined: nan, trans: NaT
r 74356, joined: nan, trans: NaT
r 74357, joined: nan, trans: NaT
r 74358, joined: nan, trans: NaT
r 74359, joined: nan, trans: NaT
r 74360, joined: nan, trans: NaT
r 74361, joined: nan, trans: NaT
r 74362, joined: nan, trans: NaT
r 74373, joined: nan, trans: NaT
r 74374, joined: nan, trans: NaT
r 74392, joined: nan, trans: NaT
r 74393, joined: nan, trans: NaT
r 74394, joined: nan, trans: NaT
r 74395, joined: nan, trans: NaT
r 74396, joined: nan, trans: NaT
r 74397, joined: nan, trans: NaT
r 74398, joined: nan, trans: NaT
r 74399, joined: nan, trans: NaT
r 74400, joined: nan, trans: NaT
r 74401, joined: nan, trans: NaT
r 74402, joined: nan, trans: NaT
r 74403, joined: nan, trans: NaT
r 74404, joined: nan, trans: NaT
r 74405, joined: nan, trans: NaT
r 74406, joined: nan, trans: NaT
r 74407, joined: nan, trans: NaT
r 74408, joined: nan, trans: NaT
r 74409, joined: nan, trans: NaT
r 74410, joined: nan, trans: NaT
r 74411, joined: nan, trans: NaT
r 74412, joined: nan, trans: NaT
r 74413, joined: nan, trans: NaT
r 74414, joined: nan, trans: NaT
r 74415, joined: nan, trans: NaT
r 74416, joined: nan, trans: NaT
r 74417, joined: nan, trans: NaT
r 74418, joined: nan, trans: NaT
r 74420, joined: nan, trans: NaT
r 74421, joined: nan, trans: NaT
r 74422, joined: nan, trans: NaT
r 74423, joined: nan, trans: NaT
r 74424, joined: nan, trans: NaT
r 74425, joined: nan, trans: NaT
r 74426, joined: nan, trans: NaT
r 74427, joined: nan, trans: NaT
r 74428, joined: nan, trans: NaT
r 74429, joined: nan, trans: NaT
r 74445, joined: nan, trans: NaT
r 74446, joined: nan, trans: NaT
r 74447, joined: nan, trans: NaT
r 74448, joined: nan, trans: NaT
r 74449, joined: nan, trans: NaT
r 74458, joined: nan, trans: NaT
r 74486, joined: nan, trans: NaT
r 74491, joined: nan, trans: NaT
r 74492, joined: nan, trans: NaT
r 74493, joined: nan, trans: NaT
r 74494, joined: nan, trans: NaT
r 74495, joined: nan, trans: NaT
r 74496, joined: nan, trans: NaT
r 74497, joined: nan, trans: NaT
r 74498, joined: nan, trans: NaT
r 74520, joined: nan, trans: NaT
r 74521, joined: nan, trans: NaT
r 74522, joined: nan, trans: NaT
r 74523, joined: nan, trans: NaT
r 74524, joined: nan, trans: NaT
r 74525, joined: nan, trans: NaT
r 74526, joined: nan, trans: NaT
r 74527, joined: nan, trans: NaT
r 74528, joined: nan, trans: NaT
r 74529, joined: nan, trans: NaT
r 74530, joined: nan, trans: NaT
r 74540, joined: nan, trans: NaT
r 74541, joined: nan, trans: NaT
r 74542, joined: nan, trans: NaT
r 74543, joined: nan, trans: NaT
r 74544, joined: nan, trans: NaT
r 74545, joined: nan, trans: NaT
r 74546, joined: nan, trans: NaT
r 74547, joined: nan, trans: NaT
r 74548, joined: nan, trans: NaT
r 74549, joined: nan, trans: NaT
r 74550, joined: nan, trans: NaT
r 74551, joined: nan, trans: NaT
r 74552, joined: nan, trans: NaT
r 74553, joined: nan, trans: NaT
r 74554, joined: nan, trans: NaT
r 74555, joined: nan, trans: NaT
r 74556, joined: nan, trans: NaT
r 74557, joined: nan, trans: NaT
r 74558, joined: nan, trans: NaT
r 74559, joined: nan, trans: NaT
r 74560, joined: nan, trans: NaT
r 74561, joined: nan, trans: NaT
r 74562, joined: nan, trans: NaT
r 74563, joined: nan, trans: NaT
r 74573, joined: nan, trans: NaT
r 74574, joined: nan, trans: NaT
r 74575, joined: nan, trans: NaT
r 74576, joined: nan, trans: NaT
r 74577, joined: nan, trans: NaT
r 74578, joined: nan, trans: NaT
r 74579, joined: nan, trans: NaT
r 74580, joined: nan, trans: NaT
r 74581, joined: nan, trans: NaT
r 74582, joined: nan, trans: NaT
r 74583, joined: nan, trans: NaT
r 74584, joined: nan, trans: NaT
r 74592, joined: nan, trans: NaT
r 74593, joined: nan, trans: NaT
r 74594, joined: nan, trans: NaT
r 74595, joined: nan, trans: NaT
r 74596, joined: nan, trans: NaT
r 74597, joined: nan, trans: NaT
r 74598, joined: nan, trans: NaT
r 74599, joined: nan, trans: NaT
r 74600, joined: nan, trans: NaT
r 74601, joined: nan, trans: NaT
r 74624, joined: nan, trans: NaT
r 74625, joined: nan, trans: NaT
r 74626, joined: nan, trans: NaT
r 74627, joined: nan, trans: NaT
r 74628, joined: nan, trans: NaT
r 74629, joined: nan, trans: NaT
r 74630, joined: nan, trans: NaT
r 74631, joined: nan, trans: NaT
r 74632, joined: nan, trans: NaT
r 74633, joined: nan, trans: NaT
r 74634, joined: nan, trans: NaT
r 74635, joined: nan, trans: NaT
r 74642, joined: nan, trans: NaT
r 74650, joined: nan, trans: NaT
r 74679, joined: nan, trans: NaT
r 74680, joined: nan, trans: NaT
r 74681, joined: nan, trans: NaT
r 74682, joined: nan, trans: NaT
r 74683, joined: nan, trans: NaT
r 74684, joined: nan, trans: NaT
r 74685, joined: nan, trans: NaT
r 74686, joined: nan, trans: NaT
r 74687, joined: nan, trans: NaT
r 74688, joined: nan, trans: NaT
r 74689, joined: nan, trans: NaT
r 74690, joined: nan, trans: NaT
r 74691, joined: nan, trans: NaT
r 74692, joined: nan, trans: NaT
r 74693, joined: nan, trans: NaT
r 74694, joined: nan, trans: NaT
r 74695, joined: nan, trans: NaT
r 74696, joined: nan, trans: NaT
r 74697, joined: nan, trans: NaT
r 74698, joined: nan, trans: NaT
r 74699, joined: nan, trans: NaT
r 74700, joined: nan, trans: NaT
r 74701, joined: nan, trans: NaT
r 74702, joined: nan, trans: NaT
r 74703, joined: nan, trans: NaT
r 74704, joined: nan, trans: NaT
r 74705, joined: nan, trans: NaT
r 74706, joined: nan, trans: NaT
r 74707, joined: nan, trans: NaT
r 74708, joined: nan, trans: NaT
r 74709, joined: nan, trans: NaT
r 74710, joined: nan, trans: NaT
r 74728, joined: nan, trans: NaT
r 74729, joined: nan, trans: NaT
r 74730, joined: nan, trans: NaT
r 74731, joined: nan, trans: NaT
r 74732, joined: nan, trans: NaT
r 74733, joined: nan, trans: NaT
r 74734, joined: nan, trans: NaT
r 74741, joined: nan, trans: NaT
r 74742, joined: nan, trans: NaT
r 74743, joined: nan, trans: NaT
r 74744, joined: nan, trans: NaT
r 74745, joined: nan, trans: NaT
r 74746, joined: nan, trans: NaT
r 74747, joined: nan, trans: NaT
r 74748, joined: nan, trans: NaT
r 74749, joined: nan, trans: NaT
r 74750, joined: nan, trans: NaT
r 74751, joined: nan, trans: NaT
r 74752, joined: nan, trans: NaT
r 74753, joined: nan, trans: NaT
r 74754, joined: nan, trans: NaT
r 74755, joined: nan, trans: NaT
r 74756, joined: nan, trans: NaT
r 74757, joined: nan, trans: NaT
r 74758, joined: nan, trans: NaT
r 74759, joined: nan, trans: NaT
r 74760, joined: nan, trans: NaT
r 74761, joined: nan, trans: NaT
r 74762, joined: nan, trans: NaT
r 74763, joined: nan, trans: NaT
r 74764, joined: nan, trans: NaT
r 74765, joined: nan, trans: NaT
r 74766, joined: nan, trans: NaT
r 74767, joined: nan, trans: NaT
r 74785, joined: nan, trans: NaT
r 74786, joined: nan, trans: NaT
r 74787, joined: nan, trans: NaT
r 74788, joined: nan, trans: NaT
r 74790, joined: nan, trans: NaT
r 74791, joined: nan, trans: NaT
r 74792, joined: nan, trans: NaT
r 74793, joined: nan, trans: NaT
r 74794, joined: nan, trans: NaT
r 74795, joined: nan, trans: NaT
r 74796, joined: nan, trans: NaT
r 74797, joined: nan, trans: NaT
r 74798, joined: nan, trans: NaT
r 74799, joined: nan, trans: NaT
r 74800, joined: nan, trans: NaT
r 74801, joined: nan, trans: NaT
r 74802, joined: nan, trans: NaT
r 74803, joined: nan, trans: NaT
r 74804, joined: nan, trans: NaT
r 74805, joined: nan, trans: NaT
r 74806, joined: nan, trans: NaT
r 74807, joined: nan, trans: NaT
r 74808, joined: nan, trans: NaT
r 74809, joined: nan, trans: NaT
r 74810, joined: nan, trans: NaT
r 74811, joined: nan, trans: NaT
r 74812, joined: nan, trans: NaT
r 74813, joined: nan, trans: NaT
r 74814, joined: nan, trans: NaT
r 74815, joined: nan, trans: NaT
r 74816, joined: nan, trans: NaT
r 74817, joined: nan, trans: NaT
r 74818, joined: nan, trans: NaT
r 74819, joined: nan, trans: NaT
r 74820, joined: nan, trans: NaT
r 74821, joined: nan, trans: NaT
r 74825, joined: nan, trans: NaT
r 74826, joined: nan, trans: NaT
r 74827, joined: nan, trans: NaT
r 74828, joined: nan, trans: NaT
r 74829, joined: nan, trans: NaT
r 74830, joined: nan, trans: NaT
r 74831, joined: nan, trans: NaT
r 74832, joined: nan, trans: NaT
r 74833, joined: nan, trans: NaT
r 74834, joined: nan, trans: NaT
r 74835, joined: nan, trans: NaT
r 74836, joined: nan, trans: NaT
r 74837, joined: nan, trans: NaT
r 74838, joined: nan, trans: NaT
r 74839, joined: nan, trans: NaT
r 74840, joined: nan, trans: NaT
r 74841, joined: nan, trans: NaT
r 74842, joined: nan, trans: NaT
r 74843, joined: nan, trans: NaT
r 74844, joined: nan, trans: NaT
r 74845, joined: nan, trans: NaT
r 74846, joined: nan, trans: NaT
r 74847, joined: nan, trans: NaT
r 74848, joined: nan, trans: NaT
r 74849, joined: nan, trans: NaT
r 74850, joined: nan, trans: NaT
r 74851, joined: nan, trans: NaT
r 74852, joined: nan, trans: NaT
r 74853, joined: nan, trans: NaT
r 74854, joined: nan, trans: NaT
r 74855, joined: nan, trans: NaT
r 74856, joined: nan, trans: NaT
r 74857, joined: nan, trans: NaT
r 74858, joined: nan, trans: NaT
r 74859, joined: nan, trans: NaT
r 74860, joined: nan, trans: NaT
r 74861, joined: nan, trans: NaT
r 74862, joined: nan, trans: NaT
r 74863, joined: nan, trans: NaT
r 74864, joined: nan, trans: NaT
r 74865, joined: nan, trans: NaT
r 74866, joined: nan, trans: NaT
r 74867, joined: nan, trans: NaT
r 74868, joined: nan, trans: NaT
r 74869, joined: nan, trans: NaT
r 74870, joined: nan, trans: NaT
r 74871, joined: nan, trans: NaT
r 74872, joined: nan, trans: NaT
r 74873, joined: nan, trans: NaT
r 74874, joined: nan, trans: NaT
r 74875, joined: nan, trans: NaT
r 74876, joined: nan, trans: NaT
r 74877, joined: nan, trans: NaT
r 74878, joined: nan, trans: NaT
r 74879, joined: nan, trans: NaT
r 74880, joined: nan, trans: NaT
r 74881, joined: nan, trans: NaT
r 74882, joined: nan, trans: NaT
r 74883, joined: nan, trans: NaT
r 74884, joined: nan, trans: NaT
r 74885, joined: nan, trans: NaT
r 74886, joined: nan, trans: NaT
r 74887, joined: nan, trans: NaT
r 74888, joined: nan, trans: NaT
r 74889, joined: nan, trans: NaT
r 74890, joined: nan, trans: NaT
r 74891, joined: nan, trans: NaT
r 74892, joined: nan, trans: NaT
r 74893, joined: nan, trans: NaT
r 74894, joined: nan, trans: NaT
r 74895, joined: nan, trans: NaT
r 74896, joined: nan, trans: NaT
r 74897, joined: nan, trans: NaT
r 74898, joined: nan, trans: NaT
r 74899, joined: nan, trans: NaT
r 74900, joined: nan, trans: NaT
r 74901, joined: nan, trans: NaT
r 74902, joined: nan, trans: NaT
r 74903, joined: nan, trans: NaT
r 74904, joined: nan, trans: NaT
r 74905, joined: nan, trans: NaT
r 74906, joined: nan, trans: NaT
r 74907, joined: nan, trans: NaT
r 74908, joined: nan, trans: NaT
r 74909, joined: nan, trans: NaT
r 74910, joined: nan, trans: NaT
r 74911, joined: nan, trans: NaT
r 74912, joined: nan, trans: NaT
r 74913, joined: nan, trans: NaT
r 74914, joined: nan, trans: NaT
r 74915, joined: nan, trans: NaT
r 74916, joined: nan, trans: NaT
r 74917, joined: nan, trans: NaT
r 74918, joined: nan, trans: NaT
r 74919, joined: nan, trans: NaT
r 74920, joined: nan, trans: NaT
r 74921, joined: nan, trans: NaT
r 74922, joined: nan, trans: NaT
r 74923, joined: nan, trans: NaT
r 74924, joined: nan, trans: NaT
r 74925, joined: nan, trans: NaT
r 74926, joined: nan, trans: NaT
r 74927, joined: nan, trans: NaT
r 74928, joined: nan, trans: NaT
r 74929, joined: nan, trans: NaT
r 74930, joined: nan, trans: NaT
r 74939, joined: nan, trans: NaT
r 74940, joined: nan, trans: NaT
r 74946, joined: nan, trans: NaT
r 74947, joined: nan, trans: NaT
r 74959, joined: nan, trans: NaT
r 74961, joined: nan, trans: NaT
r 74962, joined: nan, trans: NaT
r 74963, joined: nan, trans: NaT
r 74964, joined: nan, trans: NaT
r 74965, joined: nan, trans: NaT
r 74966, joined: nan, trans: NaT
r 74967, joined: nan, trans: NaT
r 74969, joined: nan, trans: NaT
r 74970, joined: nan, trans: NaT
r 74971, joined: nan, trans: NaT
r 74972, joined: nan, trans: NaT
r 74973, joined: nan, trans: NaT
r 74974, joined: nan, trans: NaT
r 74975, joined: nan, trans: NaT
r 74976, joined: nan, trans: NaT
r 74977, joined: nan, trans: NaT
r 74978, joined: nan, trans: NaT
r 74979, joined: nan, trans: NaT
r 74980, joined: nan, trans: NaT
r 74981, joined: nan, trans: NaT
r 74982, joined: nan, trans: NaT
r 74983, joined: nan, trans: NaT
r 74984, joined: nan, trans: NaT
r 74985, joined: nan, trans: NaT
r 74986, joined: nan, trans: NaT
r 74987, joined: nan, trans: NaT
r 74988, joined: nan, trans: NaT
r 74989, joined: nan, trans: NaT
r 74996, joined: nan, trans: NaT
r 74997, joined: nan, trans: NaT
r 74998, joined: nan, trans: NaT
r 74999, joined: nan, trans: NaT
r 75000, joined: nan, trans: NaT
r 75001, joined: nan, trans: NaT
r 75002, joined: nan, trans: NaT
r 75003, joined: nan, trans: NaT
r 75004, joined: nan, trans: NaT
r 75005, joined: nan, trans: NaT
r 75006, joined: nan, trans: NaT
r 75007, joined: nan, trans: NaT
r 75008, joined: nan, trans: NaT
r 75009, joined: nan, trans: NaT
r 75010, joined: nan, trans: NaT
r 75011, joined: nan, trans: NaT
r 75012, joined: nan, trans: NaT
r 75013, joined: nan, trans: NaT
r 75014, joined: nan, trans: NaT
r 75015, joined: nan, trans: NaT
r 75016, joined: nan, trans: NaT
r 75017, joined: nan, trans: NaT
r 75018, joined: nan, trans: NaT
r 75019, joined: nan, trans: NaT
r 75020, joined: nan, trans: NaT
r 75021, joined: nan, trans: NaT
r 75022, joined: nan, trans: NaT
r 75023, joined: nan, trans: NaT
r 75024, joined: nan, trans: NaT
r 75025, joined: nan, trans: NaT
r 75026, joined: nan, trans: NaT
r 75027, joined: nan, trans: NaT
r 75028, joined: nan, trans: NaT
r 75029, joined: nan, trans: NaT
r 75030, joined: nan, trans: NaT
r 75031, joined: nan, trans: NaT
r 75036, joined: nan, trans: NaT
r 75037, joined: nan, trans: NaT
r 75045, joined: nan, trans: NaT
r 75046, joined: nan, trans: NaT
r 75047, joined: nan, trans: NaT
r 75048, joined: nan, trans: NaT
r 75049, joined: nan, trans: NaT
r 75050, joined: nan, trans: NaT
r 75051, joined: nan, trans: NaT
r 75052, joined: nan, trans: NaT
r 75053, joined: nan, trans: NaT
r 75054, joined: nan, trans: NaT
r 75055, joined: nan, trans: NaT
r 75056, joined: nan, trans: NaT
r 75057, joined: nan, trans: NaT
r 75058, joined: nan, trans: NaT
r 75059, joined: nan, trans: NaT
r 75060, joined: nan, trans: NaT
r 75061, joined: nan, trans: NaT
r 75062, joined: nan, trans: NaT
r 75063, joined: nan, trans: NaT
r 75064, joined: nan, trans: NaT
r 75065, joined: nan, trans: NaT
r 75066, joined: nan, trans: NaT
r 75067, joined: nan, trans: NaT
r 75068, joined: nan, trans: NaT
r 75069, joined: nan, trans: NaT
r 75070, joined: nan, trans: NaT
r 75071, joined: nan, trans: NaT
r 75072, joined: nan, trans: NaT
r 75073, joined: nan, trans: NaT
r 75074, joined: nan, trans: NaT
r 75075, joined: nan, trans: NaT
r 75076, joined: nan, trans: NaT
r 75077, joined: nan, trans: NaT
r 75078, joined: nan, trans: NaT
r 75079, joined: nan, trans: NaT
r 75080, joined: nan, trans: NaT
r 75081, joined: nan, trans: NaT
r 75082, joined: nan, trans: NaT
r 75083, joined: nan, trans: NaT
r 75084, joined: nan, trans: NaT
r 75085, joined: nan, trans: NaT
r 75086, joined: nan, trans: NaT
r 75087, joined: nan, trans: NaT
r 75088, joined: nan, trans: NaT
r 75089, joined: nan, trans: NaT
r 75090, joined: nan, trans: NaT
r 75091, joined: nan, trans: NaT
r 75092, joined: nan, trans: NaT
r 75093, joined: nan, trans: NaT
r 75094, joined: nan, trans: NaT
r 75095, joined: nan, trans: NaT
r 75096, joined: nan, trans: NaT
r 75097, joined: nan, trans: NaT
r 75098, joined: nan, trans: NaT
r 75099, joined: nan, trans: NaT
r 75100, joined: nan, trans: NaT
r 75101, joined: nan, trans: NaT
r 75102, joined: nan, trans: NaT
r 75103, joined: nan, trans: NaT
r 75104, joined: nan, trans: NaT
r 75105, joined: nan, trans: NaT
r 75106, joined: nan, trans: NaT
r 75107, joined: nan, trans: NaT
r 75108, joined: nan, trans: NaT
r 75120, joined: nan, trans: NaT
r 75121, joined: nan, trans: NaT
r 75122, joined: nan, trans: NaT
r 75123, joined: nan, trans: NaT
r 75124, joined: nan, trans: NaT
r 75125, joined: nan, trans: NaT
r 75126, joined: nan, trans: NaT
r 75127, joined: nan, trans: NaT
r 75128, joined: nan, trans: NaT
r 75129, joined: nan, trans: NaT
r 75130, joined: nan, trans: NaT
r 75131, joined: nan, trans: NaT
r 75132, joined: nan, trans: NaT
r 75133, joined: nan, trans: NaT
r 75134, joined: nan, trans: NaT
r 75135, joined: nan, trans: NaT
r 75136, joined: nan, trans: NaT
r 75137, joined: nan, trans: NaT
r 75138, joined: nan, trans: NaT
r 75139, joined: nan, trans: NaT
r 75140, joined: nan, trans: NaT
r 75141, joined: nan, trans: NaT
r 75142, joined: nan, trans: NaT
r 75143, joined: nan, trans: NaT
r 75144, joined: nan, trans: NaT
r 75145, joined: nan, trans: NaT
r 75146, joined: nan, trans: NaT
r 75147, joined: nan, trans: NaT
r 75148, joined: nan, trans: NaT
r 75149, joined: nan, trans: NaT
r 75150, joined: nan, trans: NaT
r 75151, joined: nan, trans: NaT
r 75161, joined: nan, trans: NaT
r 75162, joined: nan, trans: NaT
r 75163, joined: nan, trans: NaT
r 75164, joined: nan, trans: NaT
r 75165, joined: nan, trans: NaT
r 75166, joined: nan, trans: NaT
r 75167, joined: nan, trans: NaT
r 75168, joined: nan, trans: NaT
r 75169, joined: nan, trans: NaT
r 75170, joined: nan, trans: NaT
r 75171, joined: nan, trans: NaT
r 75172, joined: nan, trans: NaT
r 75173, joined: nan, trans: NaT
r 75174, joined: nan, trans: NaT
r 75175, joined: nan, trans: NaT
r 75176, joined: nan, trans: NaT
r 75177, joined: nan, trans: NaT
r 75178, joined: nan, trans: NaT
r 75179, joined: nan, trans: NaT
r 75180, joined: nan, trans: NaT
r 75181, joined: nan, trans: NaT
r 75182, joined: nan, trans: NaT
r 75183, joined: nan, trans: NaT
r 75184, joined: nan, trans: NaT
r 75185, joined: nan, trans: NaT
r 75186, joined: nan, trans: NaT
r 75187, joined: nan, trans: NaT
r 75188, joined: nan, trans: NaT
r 75189, joined: nan, trans: NaT
r 75190, joined: nan, trans: NaT
r 75191, joined: nan, trans: NaT
r 75192, joined: nan, trans: NaT
r 75193, joined: nan, trans: NaT
r 75194, joined: nan, trans: NaT
r 75195, joined: nan, trans: NaT
r 75196, joined: nan, trans: NaT
r 75198, joined: nan, trans: NaT
r 75223, joined: nan, trans: NaT
r 75224, joined: nan, trans: NaT
r 75225, joined: nan, trans: NaT
r 75226, joined: nan, trans: NaT
r 75227, joined: nan, trans: NaT
r 75234, joined: nan, trans: NaT
r 75249, joined: nan, trans: NaT
r 75250, joined: nan, trans: NaT
r 75251, joined: nan, trans: NaT
r 75252, joined: nan, trans: NaT
r 75253, joined: nan, trans: NaT
r 75254, joined: nan, trans: NaT
r 75255, joined: nan, trans: NaT
r 75259, joined: nan, trans: NaT
r 75260, joined: nan, trans: NaT
r 75261, joined: nan, trans: NaT
r 75262, joined: nan, trans: NaT
r 75263, joined: nan, trans: NaT
r 75264, joined: nan, trans: NaT
r 75269, joined: nan, trans: NaT
r 75270, joined: nan, trans: NaT
r 75271, joined: nan, trans: NaT
r 75277, joined: nan, trans: NaT
r 75278, joined: nan, trans: NaT
r 75279, joined: nan, trans: NaT
